widget type,widget id,widget name,method,permission
android.view.MenuItem,2131296285,cmd_about,Landroid/server/BluetoothService;-getHealthDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/server/BluetoothService;-getInputDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/server/BluetoothService;-getPanDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/internal/telephony/IccPhoneBookInterfaceManager;-getAdnRecordsInEf-(I)Ljava/util/List;,"['android.permission.READ_CONTACTS', 'android.permission.READ_CONTACTS']"
android.view.MenuItem,2131296285,cmd_about,Lcom/android/internal/telephony/IccPhoneBookInterfaceManagerProxy;-getAdnRecordsInEf-(I)Ljava/util/List;,['android.permission.READ_CONTACTS']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/internal/telephony/cdma/RuimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/internal/telephony/gsm/SimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/phone/PhoneInterfaceManager;-getAllCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/phone/PhoneInterfaceManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/server/LocationManagerService;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296285,cmd_about,Lcom/android/server/WifiService;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/server/WifiService;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/server/am/ActivityManagerService;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/server/am/ActivityManagerService;-getTasks-(I I Landroid/app/IThumbnailReceiver;)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296285,cmd_about,Landroid/app/ActivityManager;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296285,cmd_about,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296285,cmd_about,Landroid/bluetooth/BluetoothA2dp;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/bluetooth/BluetoothA2dp;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/bluetooth/BluetoothHeadset;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/bluetooth/BluetoothHeadset;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/bluetooth/BluetoothHealth;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/bluetooth/BluetoothHealth;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296285,cmd_about,Landroid/location/LocationManager;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296285,cmd_about,Landroid/location/LocationManager;-getProviders-(Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296285,cmd_about,Landroid/net/wifi/WifiManager;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296285,cmd_about,Landroid/net/wifi/WifiManager;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296285,cmd_about,Landroid/telephony/TelephonyManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296285,cmd_about,Lcom/android/server/MountService;-formatVolume-(Ljava/lang/String;)I,['android.permission.MOUNT_FORMAT_FILESYSTEMS']
android.view.MenuItem,2131296285,cmd_about,Landroid/telephony/TelephonyManager;-getLine1Number-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296285,cmd_about,Landroid/telephony/TelephonyManager;-getSubscriberId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296285,cmd_about,Landroid/net/ConnectivityManager;-getActiveNetworkInfo-()Landroid/net/NetworkInfo;,['android.permission.ACCESS_NETWORK_STATE']
android.view.MenuItem,2131296285,cmd_about,Landroid/telephony/TelephonyManager;-getDeviceId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/telephony/TelephonyManager;-getSimSerialNumber-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/app/WallpaperManager;-setBitmap-(Landroid/graphics/Bitmap;)V,['android.permission.SET_WALLPAPER']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/content/ContentService;-getCurrentSyncs-()Ljava/util/List;,['android.permission.READ_SYNC_STATS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/content/ContentService;-getPeriodicSyncs-(Landroid/accounts/Account; Ljava/lang/String;)Ljava/util/List;,['android.permission.READ_SYNC_SETTINGS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothA2dpService;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothA2dpService;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothService;-getConnectedHealthDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothService;-getConnectedInputDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothService;-getConnectedPanDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothService;-getHealthDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothService;-getInputDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/server/BluetoothService;-getPanDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/internal/telephony/IccPhoneBookInterfaceManager;-getAdnRecordsInEf-(I)Ljava/util/List;,"['android.permission.READ_CONTACTS', 'android.permission.READ_CONTACTS']"
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/internal/telephony/IccPhoneBookInterfaceManagerProxy;-getAdnRecordsInEf-(I)Ljava/util/List;,['android.permission.READ_CONTACTS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/internal/telephony/cdma/RuimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/internal/telephony/gsm/SimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/phone/PhoneInterfaceManager;-getAllCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/phone/PhoneInterfaceManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/server/LocationManagerService;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/server/WifiService;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/server/WifiService;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/server/am/ActivityManagerService;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/server/am/ActivityManagerService;-getTasks-(I I Landroid/app/IThumbnailReceiver;)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/app/ActivityManager;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/bluetooth/BluetoothA2dp;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/bluetooth/BluetoothA2dp;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/bluetooth/BluetoothHeadset;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/bluetooth/BluetoothHeadset;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/bluetooth/BluetoothHealth;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/bluetooth/BluetoothHealth;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/location/LocationManager;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/location/LocationManager;-getProviders-(Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/net/wifi/WifiManager;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/net/wifi/WifiManager;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/telephony/TelephonyManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Lcom/android/server/MountService;-formatVolume-(Ljava/lang/String;)I,['android.permission.MOUNT_FORMAT_FILESYSTEMS']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/telephony/TelephonyManager;-getLine1Number-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/telephony/TelephonyManager;-getSubscriberId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/net/ConnectivityManager;-getActiveNetworkInfo-()Landroid/net/NetworkInfo;,['android.permission.ACCESS_NETWORK_STATE']
android.view.MenuItem,2131296282,cmd_set_wallpaper,Landroid/telephony/TelephonyManager;-getDeviceId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/telephony/TelephonyManager;-getSimSerialNumber-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/app/WallpaperManager;-setBitmap-(Landroid/graphics/Bitmap;)V,['android.permission.SET_WALLPAPER']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/content/ContentService;-getCurrentSyncs-()Ljava/util/List;,['android.permission.READ_SYNC_STATS']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/content/ContentService;-getPeriodicSyncs-(Landroid/accounts/Account; Ljava/lang/String;)Ljava/util/List;,['android.permission.READ_SYNC_SETTINGS']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothA2dpService;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothA2dpService;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothService;-getConnectedHealthDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothService;-getConnectedInputDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothService;-getConnectedPanDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothService;-getHealthDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothService;-getInputDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/server/BluetoothService;-getPanDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/internal/telephony/IccPhoneBookInterfaceManager;-getAdnRecordsInEf-(I)Ljava/util/List;,"['android.permission.READ_CONTACTS', 'android.permission.READ_CONTACTS']"
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/internal/telephony/IccPhoneBookInterfaceManagerProxy;-getAdnRecordsInEf-(I)Ljava/util/List;,['android.permission.READ_CONTACTS']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/internal/telephony/cdma/RuimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/internal/telephony/gsm/SimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/phone/PhoneInterfaceManager;-getAllCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/phone/PhoneInterfaceManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/server/LocationManagerService;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/server/WifiService;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/server/WifiService;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/server/am/ActivityManagerService;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/server/am/ActivityManagerService;-getTasks-(I I Landroid/app/IThumbnailReceiver;)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/app/ActivityManager;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/bluetooth/BluetoothA2dp;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/bluetooth/BluetoothA2dp;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/bluetooth/BluetoothHeadset;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/bluetooth/BluetoothHeadset;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/bluetooth/BluetoothHealth;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/bluetooth/BluetoothHealth;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/location/LocationManager;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/location/LocationManager;-getProviders-(Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/net/wifi/WifiManager;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/net/wifi/WifiManager;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/telephony/TelephonyManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296283,cmd_fullscreen,Lcom/android/server/MountService;-formatVolume-(Ljava/lang/String;)I,['android.permission.MOUNT_FORMAT_FILESYSTEMS']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/telephony/TelephonyManager;-getLine1Number-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/telephony/TelephonyManager;-getSubscriberId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/net/ConnectivityManager;-getActiveNetworkInfo-()Landroid/net/NetworkInfo;,['android.permission.ACCESS_NETWORK_STATE']
android.view.MenuItem,2131296283,cmd_fullscreen,Landroid/telephony/TelephonyManager;-getDeviceId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/telephony/TelephonyManager;-getSimSerialNumber-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/app/WallpaperManager;-setBitmap-(Landroid/graphics/Bitmap;)V,['android.permission.SET_WALLPAPER']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/content/ContentService;-getCurrentSyncs-()Ljava/util/List;,['android.permission.READ_SYNC_STATS']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/content/ContentService;-getPeriodicSyncs-(Landroid/accounts/Account; Ljava/lang/String;)Ljava/util/List;,['android.permission.READ_SYNC_SETTINGS']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothA2dpService;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothA2dpService;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothService;-getConnectedHealthDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothService;-getConnectedInputDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothService;-getConnectedPanDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothService;-getHealthDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothService;-getInputDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Landroid/server/BluetoothService;-getPanDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/internal/telephony/IccPhoneBookInterfaceManager;-getAdnRecordsInEf-(I)Ljava/util/List;,"['android.permission.READ_CONTACTS', 'android.permission.READ_CONTACTS']"
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/internal/telephony/IccPhoneBookInterfaceManagerProxy;-getAdnRecordsInEf-(I)Ljava/util/List;,['android.permission.READ_CONTACTS']
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/internal/telephony/cdma/RuimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/internal/telephony/gsm/SimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/phone/PhoneInterfaceManager;-getAllCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/phone/PhoneInterfaceManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/server/LocationManagerService;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/server/WifiService;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.view.MenuItem,2131296281,cmd_to_first,Lcom/android/server/WifiService;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
